3524, 0. 0.009141 0.004498 0.038467 0.00386 0.038654 0.029811 0.013816 0.011165 0.129996 0.009273 0. 0.003195 0. 0.066258 0.01244 0.008929 0.005528 0.002596 0.007661 0.479011 0.432391 0.003437 0.014475 0.003838 0.011221 0.057729 0.005445 0.016585 0.;
3525, 0. 0.009141 0.004498 0.038467 0.00386 0.038654 0.029811 0.013816 0.011165 0.129996 0.009273 0. 0.003195 0. 0.066258 0.01244 0.008929 0.005528 0.002596 0.007661 0.479011 0.432391 0.003437 0.014475 0.003838 0.011221 0.057729 0.005445 0.016585 0.;
3526, 0. 0.009141 0.004498 0.038467 0.00386 0.038654 0.029811 0.013816 0.011165 0.129996 0.009273 0. 0.003195 0. 0.066258 0.01244 0.008929 0.005528 0.002596 0.007661 0.479011 0.432391 0.003437 0.014475 0.003838 0.011221 0.057729 0.005445 0.016585 0.;
3527, 0. 0.009141 0.004498 0.038467 0.00386 0.038654 0.029811 0.013816 0.011165 0.129996 0.009273 0. 0.003195 0. 0.066258 0.01244 0.008929 0.005528 0.002596 0.007661 0.479011 0.432391 0.003437 0.014475 0.003838 0.011221 0.057729 0.005445 0.016585 0.;
3528, 0. 0.012593 0.003601 0.048074 0.003992 0.052961 0.029713 0.01354 0.011601 0.129996 0.008228 0. 0.003423 0. 0.064331 0.012347 0.009578 0.004493 0.003056 0.007141 0.452527 0.432391 0.003187 0.011949 0.003643 0.00912 0.049988 0.005161 0.013335 0.;
3529, 0. 0.012593 0.003601 0.048074 0.003992 0.052961 0.029713 0.01354 0.011601 0.129996 0.008228 0. 0.003423 0. 0.064331 0.012347 0.009578 0.004493 0.003056 0.007141 0.452527 0.432391 0.003187 0.011949 0.003643 0.00912 0.049988 0.005161 0.013335 0.;
3530, 0. 0.012593 0.003601 0.048074 0.003992 0.052961 0.029713 0.01354 0.011601 0.129996 0.008228 0. 0.003423 0. 0.064331 0.012347 0.009578 0.004493 0.003056 0.007141 0.452527 0.432391 0.003187 0.011949 0.003643 0.00912 0.049988 0.005161 0.013335 0.;
3531, 0. 0.012593 0.003601 0.048074 0.003992 0.052961 0.029713 0.01354 0.011601 0.129996 0.008228 0. 0.003423 0. 0.064331 0.012347 0.009578 0.004493 0.003056 0.007141 0.452527 0.432391 0.003187 0.011949 0.003643 0.00912 0.049988 0.005161 0.013335 0.;
3532, 0. 0.018414 0.003685 0.042112 0.003682 0.05702 0.025728 0.013454 0.012158 0.129996 0.007178 0. 0.003545 0. 0.056158 0.008389 0.008798 0.003313 0.004774 0.006066 0.396825 0.432391 0.004155 0.018875 0.003063 0.006922 0.039866 0.00448 0.011683 0.;
3533, 0. 0.018414 0.003685 0.042112 0.003682 0.05702 0.025728 0.013454 0.012158 0.129996 0.007178 0. 0.003545 0. 0.056158 0.008389 0.008798 0.003313 0.004774 0.006066 0.396825 0.432391 0.004155 0.018875 0.003063 0.006922 0.039866 0.00448 0.011683 0.;
3534, 0. 0.018414 0.003685 0.042112 0.003682 0.05702 0.025728 0.013454 0.012158 0.129996 0.007178 0. 0.003545 0. 0.056158 0.008389 0.008798 0.003313 0.004774 0.006066 0.396825 0.432391 0.004155 0.018875 0.003063 0.006922 0.039866 0.00448 0.011683 0.;
3535, 0. 0.018414 0.003685 0.042112 0.003682 0.05702 0.025728 0.013454 0.012158 0.129996 0.007178 0. 0.003545 0. 0.056158 0.008389 0.008798 0.003313 0.004774 0.006066 0.396825 0.432391 0.004155 0.018875 0.003063 0.006922 0.039866 0.00448 0.011683 0.;
3536, 0. 0.018414 0.003685 0.042112 0.003682 0.05702 0.025728 0.013454 0.012158 0.129996 0.007178 0. 0.003545 0. 0.056158 0.008389 0.008798 0.003313 0.004774 0.006066 0.396825 0.432391 0.004155 0.018875 0.003063 0.006922 0.039866 0.00448 0.011683 0.;
3537, 0. 0.017253 0.003283 0.040121 0.003326 0.060188 0.02433 0.012044 0.01111 0.129996 0.006159 0. 0.003308 0. 0.052499 0.0082 0.00786 0.003148 0.004965 0.005739 0.384223 0.432391 0.003704 0.019906 0.003146 0.00603 0.03717 0.004021 0.011436 0.;
3538, 0. 0.017253 0.003283 0.040121 0.003326 0.060188 0.02433 0.012044 0.01111 0.129996 0.006159 0. 0.003308 0. 0.052499 0.0082 0.00786 0.003148 0.004965 0.005739 0.384223 0.432391 0.003704 0.019906 0.003146 0.00603 0.03717 0.004021 0.011436 0.;
3539, 0. 0.017253 0.003283 0.040121 0.003326 0.060188 0.02433 0.012044 0.01111 0.129996 0.006159 0. 0.003308 0. 0.052499 0.0082 0.00786 0.003148 0.004965 0.005739 0.384223 0.432391 0.003704 0.019906 0.003146 0.00603 0.03717 0.004021 0.011436 0.;
3540, 0. 0.017253 0.003283 0.040121 0.003326 0.060188 0.02433 0.012044 0.01111 0.129996 0.006159 0. 0.003308 0. 0.052499 0.0082 0.00786 0.003148 0.004965 0.005739 0.384223 0.432391 0.003704 0.019906 0.003146 0.00603 0.03717 0.004021 0.011436 0.;
3541, 0. 0.029872 0.004166 0.032119 0.00337 0.050407 0.020987 0.010547 0.00947 0.129996 0.005891 0. 0.003173 0. 0.048023 0.007607 0.006361 0.002742 0.00495 0.005681 0.369 0.432391 0.003099 0.020734 0.002684 0.00487 0.064506 0.00354 0.011349 0.;
3542, 0. 0.029872 0.004166 0.032119 0.00337 0.050407 0.020987 0.010547 0.00947 0.129996 0.005891 0. 0.003173 0. 0.048023 0.007607 0.006361 0.002742 0.00495 0.005681 0.369 0.432391 0.003099 0.020734 0.002684 0.00487 0.064506 0.00354 0.011349 0.;
3543, 0. 0.029872 0.004166 0.032119 0.00337 0.050407 0.020987 0.010547 0.00947 0.129996 0.005891 0. 0.003173 0. 0.048023 0.007607 0.006361 0.002742 0.00495 0.005681 0.369 0.432391 0.003099 0.020734 0.002684 0.00487 0.064506 0.00354 0.011349 0.;
3544, 0. 0.029872 0.004166 0.032119 0.00337 0.050407 0.020987 0.010547 0.00947 0.129996 0.005891 0. 0.003173 0. 0.048023 0.007607 0.006361 0.002742 0.00495 0.005681 0.369 0.432391 0.003099 0.020734 0.002684 0.00487 0.064506 0.00354 0.011349 0.;
3545, 0. 0.02036 0.003596 0.02244 0.003131 0.050252 0.017551 0.00925 0.009684 0.129996 0.005011 0. 0.003121 0. 0.041208 0.006741 0.004348 0.002793 0.004476 0.007037 0.309226 0.432391 0.003138 0.015977 0.002382 0.004201 0.086926 0.003177 0.010891 0.;
3546, 0. 0.02036 0.003596 0.02244 0.003131 0.050252 0.017551 0.00925 0.009684 0.129996 0.005011 0. 0.003121 0. 0.041208 0.006741 0.004348 0.002793 0.004476 0.007037 0.309226 0.432391 0.003138 0.015977 0.002382 0.004201 0.086926 0.003177 0.010891 0.;
3547, 0. 0.02036 0.003596 0.02244 0.003131 0.050252 0.017551 0.00925 0.009684 0.129996 0.005011 0. 0.003121 0. 0.041208 0.006741 0.004348 0.002793 0.004476 0.007037 0.309226 0.432391 0.003138 0.015977 0.002382 0.004201 0.086926 0.003177 0.010891 0.;
3548, 0. 0.02036 0.003596 0.02244 0.003131 0.050252 0.017551 0.00925 0.009684 0.129996 0.005011 0. 0.003121 0. 0.041208 0.006741 0.004348 0.002793 0.004476 0.007037 0.309226 0.432391 0.003138 0.015977 0.002382 0.004201 0.086926 0.003177 0.010891 0.;
3549, 0. 0.02036 0.003596 0.02244 0.003131 0.050252 0.017551 0.00925 0.009684 0.129996 0.005011 0. 0.003121 0. 0.041208 0.006741 0.004348 0.002793 0.004476 0.007037 0.309226 0.432391 0.003138 0.015977 0.002382 0.004201 0.086926 0.003177 0.010891 0.;
3550, 0. 0.020246 0.003535 0.02015 0.002877 0.048878 0.016605 0.009 0.009509 0.129996 0.005445 0. 0.003258 0. 0.03735 0.006526 0.004814 0.002551 0.004538 0.006759 0.287293 0.432391 0.003459 0.016916 0.002538 0.003878 0.082912 0.003393 0.010082 0.;
3551, 0. 0.020246 0.003535 0.02015 0.002877 0.048878 0.016605 0.009 0.009509 0.129996 0.005445 0. 0.003258 0. 0.03735 0.006526 0.004814 0.002551 0.004538 0.006759 0.287293 0.432391 0.003459 0.016916 0.002538 0.003878 0.082912 0.003393 0.010082 0.;
3552, 0. 0.020246 0.003535 0.02015 0.002877 0.048878 0.016605 0.009 0.009509 0.129996 0.005445 0. 0.003258 0. 0.03735 0.006526 0.004814 0.002551 0.004538 0.006759 0.287293 0.432391 0.003459 0.016916 0.002538 0.003878 0.082912 0.003393 0.010082 0.;
3553, 0. 0.020246 0.003535 0.02015 0.002877 0.048878 0.016605 0.009 0.009509 0.129996 0.005445 0. 0.003258 0. 0.03735 0.006526 0.004814 0.002551 0.004538 0.006759 0.287293 0.432391 0.003459 0.016916 0.002538 0.003878 0.082912 0.003393 0.010082 0.;
3554, 0. 0.028964 0.003221 0.016482 0.002707 0.043981 0.013607 0.00796 0.008067 0.129996 0.009677 0. 0.003297 0. 0.031654 0.006339 0.006683 0.003255 0.005651 0.005106 0.211983 0.432391 0.003106 0.017302 0.002336 0.003738 0.065806 0.00354 0.008265 0.;
3555, 0. 0.028964 0.003221 0.016482 0.002707 0.043981 0.013607 0.00796 0.008067 0.129996 0.009677 0. 0.003297 0. 0.031654 0.006339 0.006683 0.003255 0.005651 0.005106 0.211983 0.432391 0.003106 0.017302 0.002336 0.003738 0.065806 0.00354 0.008265 0.;
3556, 0. 0.028964 0.003221 0.016482 0.002707 0.043981 0.013607 0.00796 0.008067 0.129996 0.009677 0. 0.003297 0. 0.031654 0.006339 0.006683 0.003255 0.005651 0.005106 0.211983 0.432391 0.003106 0.017302 0.002336 0.003738 0.065806 0.00354 0.008265 0.;
3557, 0. 0.028964 0.003221 0.016482 0.002707 0.043981 0.013607 0.00796 0.008067 0.129996 0.009677 0. 0.003297 0. 0.031654 0.006339 0.006683 0.003255 0.005651 0.005106 0.211983 0.432391 0.003106 0.017302 0.002336 0.003738 0.065806 0.00354 0.008265 0.;
3558, 0. 0.028964 0.003221 0.016482 0.002707 0.043981 0.013607 0.00796 0.008067 0.129996 0.009677 0. 0.003297 0. 0.031654 0.006339 0.006683 0.003255 0.005651 0.005106 0.211983 0.432391 0.003106 0.017302 0.002336 0.003738 0.065806 0.00354 0.008265 0.;
3559, 0. 0.023281 0.003721 0.019074 0.002623 0.041108 0.01454 0.00663 0.008477 0.129996 0.017585 0. 0.003154 0. 0.042175 0.006133 0.007071 0.004858 0.007473 0.005636 0.159677 0.432391 0.003894 0.015613 0.002381 0.003897 0.063029 0.003715 0.008789 0.;
3560, 0. 0.023281 0.003721 0.019074 0.002623 0.041108 0.01454 0.00663 0.008477 0.129996 0.017585 0. 0.003154 0. 0.042175 0.006133 0.007071 0.004858 0.007473 0.005636 0.159677 0.432391 0.003894 0.015613 0.002381 0.003897 0.063029 0.003715 0.008789 0.;
3561, 0. 0.023281 0.003721 0.019074 0.002623 0.041108 0.01454 0.00663 0.008477 0.129996 0.017585 0. 0.003154 0. 0.042175 0.006133 0.007071 0.004858 0.007473 0.005636 0.159677 0.432391 0.003894 0.015613 0.002381 0.003897 0.063029 0.003715 0.008789 0.;
3562, 0. 0.023281 0.003721 0.019074 0.002623 0.041108 0.01454 0.00663 0.008477 0.129996 0.017585 0. 0.003154 0. 0.042175 0.006133 0.007071 0.004858 0.007473 0.005636 0.159677 0.432391 0.003894 0.015613 0.002381 0.003897 0.063029 0.003715 0.008789 0.;
3563, 0. 0.026156 0.003571 0.017486 0.002421 0.039947 0.014901 0.006171 0.008385 0.129996 0.019619 0. 0.002915 0. 0.049854 0.006188 0.006756 0.005027 0.008219 0.005561 0.141445 0.432391 0.004812 0.015251 0.002233 0.003489 0.059112 0.003502 0.008549 0.;
3564, 0. 0.026156 0.003571 0.017486 0.002421 0.039947 0.014901 0.006171 0.008385 0.129996 0.019619 0. 0.002915 0. 0.049854 0.006188 0.006756 0.005027 0.008219 0.005561 0.141445 0.432391 0.004812 0.015251 0.002233 0.003489 0.059112 0.003502 0.008549 0.;
3565, 0. 0.026156 0.003571 0.017486 0.002421 0.039947 0.014901 0.006171 0.008385 0.129996 0.019619 0. 0.002915 0. 0.049854 0.006188 0.006756 0.005027 0.008219 0.005561 0.141445 0.432391 0.004812 0.015251 0.002233 0.003489 0.059112 0.003502 0.008549 0.;
3566, 0. 0.026156 0.003571 0.017486 0.002421 0.039947 0.014901 0.006171 0.008385 0.129996 0.019619 0. 0.002915 0. 0.049854 0.006188 0.006756 0.005027 0.008219 0.005561 0.141445 0.432391 0.004812 0.015251 0.002233 0.003489 0.059112 0.003502 0.008549 0.;
3567, 0. 0.0312 0.003388 0.012414 0.002336 0.034171 0.013575 0.005705 0.006839 0.129996 0.021985 0. 0.003312 0. 0.063047 0.005988 0.005698 0.018413 0.008534 0.00463 0.115421 0.432391 0.007288 0.013337 0.002544 0.003044 0.047041 0.00294 0.008445 0.;
3568, 0. 0.0312 0.003388 0.012414 0.002336 0.034171 0.013575 0.005705 0.006839 0.129996 0.021985 0. 0.003312 0. 0.063047 0.005988 0.005698 0.018413 0.008534 0.00463 0.115421 0.432391 0.007288 0.013337 0.002544 0.003044 0.047041 0.00294 0.008445 0.;
3569, 0. 0.0312 0.003388 0.012414 0.002336 0.034171 0.013575 0.005705 0.006839 0.129996 0.021985 0. 0.003312 0. 0.063047 0.005988 0.005698 0.018413 0.008534 0.00463 0.115421 0.432391 0.007288 0.013337 0.002544 0.003044 0.047041 0.00294 0.008445 0.;
3570, 0. 0.0312 0.003388 0.012414 0.002336 0.034171 0.013575 0.005705 0.006839 0.129996 0.021985 0. 0.003312 0. 0.063047 0.005988 0.005698 0.018413 0.008534 0.00463 0.115421 0.432391 0.007288 0.013337 0.002544 0.003044 0.047041 0.00294 0.008445 0.;
3571, 0. 0.0312 0.003388 0.012414 0.002336 0.034171 0.013575 0.005705 0.006839 0.129996 0.021985 0. 0.003312 0. 0.063047 0.005988 0.005698 0.018413 0.008534 0.00463 0.115421 0.432391 0.007288 0.013337 0.002544 0.003044 0.047041 0.00294 0.008445 0.;
3572, 0. 0.036631 0.003953 0.039702 0.002193 0.026977 0.011214 0.005686 0.007301 0.129996 0.025447 0. 0.002779 0. 0.06981 0.005417 0.004487 0.015256 0.007473 0.005907 0.085978 0.432391 0.019481 0.011071 0.003096 0.002285 0.033661 0.002643 0.007104 0.;
3573, 0. 0.036631 0.003953 0.039702 0.002193 0.026977 0.011214 0.005686 0.007301 0.129996 0.025447 0. 0.002779 0. 0.06981 0.005417 0.004487 0.015256 0.007473 0.005907 0.085978 0.432391 0.019481 0.011071 0.003096 0.002285 0.033661 0.002643 0.007104 0.;
3574, 0. 0.036631 0.003953 0.039702 0.002193 0.026977 0.011214 0.005686 0.007301 0.129996 0.025447 0. 0.002779 0. 0.06981 0.005417 0.004487 0.015256 0.007473 0.005907 0.085978 0.432391 0.019481 0.011071 0.003096 0.002285 0.033661 0.002643 0.007104 0.;
3575, 0. 0.036631 0.003953 0.039702 0.002193 0.026977 0.011214 0.005686 0.007301 0.129996 0.025447 0. 0.002779 0. 0.06981 0.005417 0.004487 0.015256 0.007473 0.005907 0.085978 0.432391 0.019481 0.011071 0.003096 0.002285 0.033661 0.002643 0.007104 0.;
3576, 0. 0.037202 0.003675 0.042029 0.002405 0.030766 0.010205 0.00553 0.007965 0.129996 0.025552 0. 0.003034 0. 0.071208 0.007207 0.005684 0.014571 0.007737 0.006024 0.077788 0.432391 0.021884 0.009729 0.005256 0.00234 0.0318 0.00253 0.010579 0.;
3577, 0. 0.037202 0.003675 0.042029 0.002405 0.030766 0.010205 0.00553 0.007965 0.129996 0.025552 0. 0.003034 0. 0.071208 0.007207 0.005684 0.014571 0.007737 0.006024 0.077788 0.432391 0.021884 0.009729 0.005256 0.00234 0.0318 0.00253 0.010579 0.;
3578, 0. 0.037202 0.003675 0.042029 0.002405 0.030766 0.010205 0.00553 0.007965 0.129996 0.025552 0. 0.003034 0. 0.071208 0.007207 0.005684 0.014571 0.007737 0.006024 0.077788 0.432391 0.021884 0.009729 0.005256 0.00234 0.0318 0.00253 0.010579 0.;
3579, 0. 0.037202 0.003675 0.042029 0.002405 0.030766 0.010205 0.00553 0.007965 0.129996 0.025552 0. 0.003034 0. 0.071208 0.007207 0.005684 0.014571 0.007737 0.006024 0.077788 0.432391 0.021884 0.009729 0.005256 0.00234 0.0318 0.00253 0.010579 0.;
3580, 0. 0.037202 0.003675 0.042029 0.002405 0.030766 0.010205 0.00553 0.007965 0.129996 0.025552 0. 0.003034 0. 0.071208 0.007207 0.005684 0.014571 0.007737 0.006024 0.077788 0.432391 0.021884 0.009729 0.005256 0.00234 0.0318 0.00253 0.010579 0.;
3581, 0. 0.034786 0.003553 0.038513 0.003103 0.029723 0.0078 0.004978 0.007424 0.129996 0.017341 0. 0.002958 0. 0.077269 0.006002 0.009481 0.012508 0.006059 0.011216 0.053944 0.432391 0.023124 0.007794 0.004558 0.002672 0.029744 0.002533 0.025048 0.;
3582, 0. 0.034786 0.003553 0.038513 0.003103 0.029723 0.0078 0.004978 0.007424 0.129996 0.017341 0. 0.002958 0. 0.077269 0.006002 0.009481 0.012508 0.006059 0.011216 0.053944 0.432391 0.023124 0.007794 0.004558 0.002672 0.029744 0.002533 0.025048 0.;
3583, 0. 0.034786 0.003553 0.038513 0.003103 0.029723 0.0078 0.004978 0.007424 0.129996 0.017341 0. 0.002958 0. 0.077269 0.006002 0.009481 0.012508 0.006059 0.011216 0.053944 0.432391 0.023124 0.007794 0.004558 0.002672 0.029744 0.002533 0.025048 0.;
3584, 0. 0.034786 0.003553 0.038513 0.003103 0.029723 0.0078 0.004978 0.007424 0.129996 0.017341 0. 0.002958 0. 0.077269 0.006002 0.009481 0.012508 0.006059 0.011216 0.053944 0.432391 0.023124 0.007794 0.004558 0.002672 0.029744 0.002533 0.025048 0.;
3585, 0. 0.034786 0.003553 0.038513 0.003103 0.029723 0.0078 0.004978 0.007424 0.129996 0.017341 0. 0.002958 0. 0.077269 0.006002 0.009481 0.012508 0.006059 0.011216 0.053944 0.432391 0.023124 0.007794 0.004558 0.002672 0.029744 0.002533 0.025048 0.;
3586, 0. 0.034786 0.003553 0.038513 0.003103 0.029723 0.0078 0.004978 0.007424 0.129996 0.017341 0. 0.002958 0. 0.077269 0.006002 0.009481 0.012508 0.006059 0.011216 0.053944 0.432391 0.023124 0.007794 0.004558 0.002672 0.029744 0.002533 0.025048 0.;
3587, 0. 0.029358 0.003975 0.027638 0.00306 0.041929 0.009833 0.031325 0.005911 0.129996 0.014278 0. 0.003029 0. 0.088515 0.004514 0.009402 0.017308 0.005509 0.017253 0.038622 0.432391 0.020243 0.005967 0.003551 0.002485 0.026455 0.003108 0.027051 0.;
3588, 0. 0.029358 0.003975 0.027638 0.00306 0.041929 0.009833 0.031325 0.005911 0.129996 0.014278 0. 0.003029 0. 0.088515 0.004514 0.009402 0.017308 0.005509 0.017253 0.038622 0.432391 0.020243 0.005967 0.003551 0.002485 0.026455 0.003108 0.027051 0.;
3589, 0. 0.029358 0.003975 0.027638 0.00306 0.041929 0.009833 0.031325 0.005911 0.129996 0.014278 0. 0.003029 0. 0.088515 0.004514 0.009402 0.017308 0.005509 0.017253 0.038622 0.432391 0.020243 0.005967 0.003551 0.002485 0.026455 0.003108 0.027051 0.;
3590, 0. 0.029358 0.003975 0.027638 0.00306 0.041929 0.009833 0.031325 0.005911 0.129996 0.014278 0. 0.003029 0. 0.088515 0.004514 0.009402 0.017308 0.005509 0.017253 0.038622 0.432391 0.020243 0.005967 0.003551 0.002485 0.026455 0.003108 0.027051 0.;
3591, 0. 0.029358 0.003975 0.027638 0.00306 0.041929 0.009833 0.031325 0.005911 0.129996 0.014278 0. 0.003029 0. 0.088515 0.004514 0.009402 0.017308 0.005509 0.017253 0.038622 0.432391 0.020243 0.005967 0.003551 0.002485 0.026455 0.003108 0.027051 0.;
3592, 0. 0.029358 0.003975 0.027638 0.00306 0.041929 0.009833 0.031325 0.005911 0.129996 0.014278 0. 0.003029 0. 0.088515 0.004514 0.009402 0.017308 0.005509 0.017253 0.038622 0.432391 0.020243 0.005967 0.003551 0.002485 0.026455 0.003108 0.027051 0.;
3593, 0. 0.029358 0.003975 0.027638 0.00306 0.041929 0.009833 0.031325 0.005911 0.129996 0.014278 0. 0.003029 0. 0.088515 0.004514 0.009402 0.017308 0.005509 0.017253 0.038622 0.432391 0.020243 0.005967 0.003551 0.002485 0.026455 0.003108 0.027051 0.;
3594, 0. 0.024627 0.004368 0.024853 0.002708 0.039983 0.011257 0.02585 0.006481 0.129996 0.017681 0. 0.003388 0. 0.078695 0.004041 0.00848 0.016866 0.005402 0.021396 0.029343 0.432391 0.01593 0.005445 0.002647 0.002103 0.024545 0.003271 0.023299 0.;
3595, 0. 0.024627 0.004368 0.024853 0.002708 0.039983 0.011257 0.02585 0.006481 0.129996 0.017681 0. 0.003388 0. 0.078695 0.004041 0.00848 0.016866 0.005402 0.021396 0.029343 0.432391 0.01593 0.005445 0.002647 0.002103 0.024545 0.003271 0.023299 0.;
3596, 0. 0.024627 0.004368 0.024853 0.002708 0.039983 0.011257 0.02585 0.006481 0.129996 0.017681 0. 0.003388 0. 0.078695 0.004041 0.00848 0.016866 0.005402 0.021396 0.029343 0.432391 0.01593 0.005445 0.002647 0.002103 0.024545 0.003271 0.023299 0.;
3597, 0. 0.024627 0.004368 0.024853 0.002708 0.039983 0.011257 0.02585 0.006481 0.129996 0.017681 0. 0.003388 0. 0.078695 0.004041 0.00848 0.016866 0.005402 0.021396 0.029343 0.432391 0.01593 0.005445 0.002647 0.002103 0.024545 0.003271 0.023299 0.;
3598, 0. 0.018801 0.004169 0.019569 0.002835 0.043186 0.010496 0.01969 0.007252 0.129996 0.021616 0. 0.003199 0. 0.076992 0.004706 0.007996 0.013033 0.00425 0.025735 0.020711 0.432391 0.012675 0.005214 0.002674 0.00213 0.020533 0.00295 0.019488 0.;
3599, 0. 0.018801 0.004169 0.019569 0.002835 0.043186 0.010496 0.01969 0.007252 0.129996 0.021616 0. 0.003199 0. 0.076992 0.004706 0.007996 0.013033 0.00425 0.025735 0.020711 0.432391 0.012675 0.005214 0.002674 0.00213 0.020533 0.00295 0.019488 0.;
3600, 0. 0.018801 0.004169 0.019569 0.002835 0.043186 0.010496 0.01969 0.007252 0.129996 0.021616 0. 0.003199 0. 0.076992 0.004706 0.007996 0.013033 0.00425 0.025735 0.020711 0.432391 0.012675 0.005214 0.002674 0.00213 0.020533 0.00295 0.019488 0.;
3601, 0. 0.018801 0.004169 0.019569 0.002835 0.043186 0.010496 0.01969 0.007252 0.129996 0.021616 0. 0.003199 0. 0.076992 0.004706 0.007996 0.013033 0.00425 0.025735 0.020711 0.432391 0.012675 0.005214 0.002674 0.00213 0.020533 0.00295 0.019488 0.;
3602, 0. 0.018801 0.004169 0.019569 0.002835 0.043186 0.010496 0.01969 0.007252 0.129996 0.021616 0. 0.003199 0. 0.076992 0.004706 0.007996 0.013033 0.00425 0.025735 0.020711 0.432391 0.012675 0.005214 0.002674 0.00213 0.020533 0.00295 0.019488 0.;
3603, 0. 0.017691 0.004022 0.019047 0.002548 0.043362 0.010004 0.017527 0.007207 0.129996 0.022006 0. 0.003487 0. 0.081153 0.008354 0.009747 0.017006 0.004723 0.027052 0.018179 0.432391 0.011758 0.00503 0.002739 0.001992 0.019983 0.00317 0.017542 0.;
3604, 0. 0.017691 0.004022 0.019047 0.002548 0.043362 0.010004 0.017527 0.007207 0.129996 0.022006 0. 0.003487 0. 0.081153 0.008354 0.009747 0.017006 0.004723 0.027052 0.018179 0.432391 0.011758 0.00503 0.002739 0.001992 0.019983 0.00317 0.017542 0.;
3605, 0. 0.017691 0.004022 0.019047 0.002548 0.043362 0.010004 0.017527 0.007207 0.129996 0.022006 0. 0.003487 0. 0.081153 0.008354 0.009747 0.017006 0.004723 0.027052 0.018179 0.432391 0.011758 0.00503 0.002739 0.001992 0.019983 0.00317 0.017542 0.;
3606, 0. 0.017691 0.004022 0.019047 0.002548 0.043362 0.010004 0.017527 0.007207 0.129996 0.022006 0. 0.003487 0. 0.081153 0.008354 0.009747 0.017006 0.004723 0.027052 0.018179 0.432391 0.011758 0.00503 0.002739 0.001992 0.019983 0.00317 0.017542 0.;
3607, 0. 0.014934 0.00373 0.016905 0.002352 0.048663 0.009303 0.013226 0.007734 0.129996 0.02155 0. 0.003292 0. 0.090418 0.019498 0.010887 0.013115 0.003757 0.025945 0.019151 0.432391 0.009849 0.004779 0.002591 0.001743 0.019346 0.002636 0.01322 0.;
3608, 0. 0.014934 0.00373 0.016905 0.002352 0.048663 0.009303 0.013226 0.007734 0.129996 0.02155 0. 0.003292 0. 0.090418 0.019498 0.010887 0.013115 0.003757 0.025945 0.019151 0.432391 0.009849 0.004779 0.002591 0.001743 0.019346 0.002636 0.01322 0.;
3609, 0. 0.014934 0.00373 0.016905 0.002352 0.048663 0.009303 0.013226 0.007734 0.129996 0.02155 0. 0.003292 0. 0.090418 0.019498 0.010887 0.013115 0.003757 0.025945 0.019151 0.432391 0.009849 0.004779 0.002591 0.001743 0.019346 0.002636 0.01322 0.;
3610, 0. 0.014934 0.00373 0.016905 0.002352 0.048663 0.009303 0.013226 0.007734 0.129996 0.02155 0. 0.003292 0. 0.090418 0.019498 0.010887 0.013115 0.003757 0.025945 0.019151 0.432391 0.009849 0.004779 0.002591 0.001743 0.019346 0.002636 0.01322 0.;
3611, 0. 0.014934 0.00373 0.016905 0.002352 0.048663 0.009303 0.013226 0.007734 0.129996 0.02155 0. 0.003292 0. 0.090418 0.019498 0.010887 0.013115 0.003757 0.025945 0.019151 0.432391 0.009849 0.004779 0.002591 0.001743 0.019346 0.002636 0.01322 0.;
3612, 0. 0.012419 0.004268 0.015201 0.002473 0.04907 0.007014 0.01549 0.006608 0.129996 0.018535 0. 0.004429 0. 0.088637 0.022989 0.01002 0.015356 0.003763 0.040649 0.019213 0.432391 0.008322 0.004786 0.002837 0.001933 0.018102 0.002936 0.010268 0.;
3613, 0. 0.012419 0.004268 0.015201 0.002473 0.04907 0.007014 0.01549 0.006608 0.129996 0.018535 0. 0.004429 0. 0.088637 0.022989 0.01002 0.015356 0.003763 0.040649 0.019213 0.432391 0.008322 0.004786 0.002837 0.001933 0.018102 0.002936 0.010268 0.;
3614, 0. 0.012419 0.004268 0.015201 0.002473 0.04907 0.007014 0.01549 0.006608 0.129996 0.018535 0. 0.004429 0. 0.088637 0.022989 0.01002 0.015356 0.003763 0.040649 0.019213 0.432391 0.008322 0.004786 0.002837 0.001933 0.018102 0.002936 0.010268 0.;
3615, 0. 0.012419 0.004268 0.015201 0.002473 0.04907 0.007014 0.01549 0.006608 0.129996 0.018535 0. 0.004429 0. 0.088637 0.022989 0.01002 0.015356 0.003763 0.040649 0.019213 0.432391 0.008322 0.004786 0.002837 0.001933 0.018102 0.002936 0.010268 0.;
3616, 0. 0.012292 0.004228 0.014613 0.002596 0.046204 0.006123 0.014415 0.007046 0.129996 0.017468 0. 0.004348 0. 0.084815 0.024521 0.00961 0.013975 0.003414 0.048597 0.017452 0.432391 0.007839 0.004498 0.002472 0.002159 0.018216 0.003351 0.009388 0.;
3617, 0. 0.012292 0.004228 0.014613 0.002596 0.046204 0.006123 0.014415 0.007046 0.129996 0.017468 0. 0.004348 0. 0.084815 0.024521 0.00961 0.013975 0.003414 0.048597 0.017452 0.432391 0.007839 0.004498 0.002472 0.002159 0.018216 0.003351 0.009388 0.;
3618, 0. 0.012292 0.004228 0.014613 0.002596 0.046204 0.006123 0.014415 0.007046 0.129996 0.017468 0. 0.004348 0. 0.084815 0.024521 0.00961 0.013975 0.003414 0.048597 0.017452 0.432391 0.007839 0.004498 0.002472 0.002159 0.018216 0.003351 0.009388 0.;
