2462, 0. 0.173683 0.037391 0.160006 0.010073 0.026083 0.014204 0.052453 0.108561 0.129996 0.00367 0. 0.006993 0. 0.006864 0.131535 0.11328 0.010457 0.011975 0.007787 0.037056 0.432391 0.099885 0.088041 0.004418 0.005766 0.033615 0.110628 0.006202 0.;
2463, 0. 0.129294 0.032765 0.149965 0.010545 0.024373 0.012939 0.085882 0.076995 0.129996 0.008655 0. 0.0121 0. 0.004661 0.168452 0.088633 0.008585 0.009322 0.008205 0.042919 0.432391 0.09419 0.106564 0.006073 0.005181 0.025698 0.092912 0.004038 0.;
2464, 0. 0.129294 0.032765 0.149965 0.010545 0.024373 0.012939 0.085882 0.076995 0.129996 0.008655 0. 0.0121 0. 0.004661 0.168452 0.088633 0.008585 0.009322 0.008205 0.042919 0.432391 0.09419 0.106564 0.006073 0.005181 0.025698 0.092912 0.004038 0.;
2465, 0. 0.129294 0.032765 0.149965 0.010545 0.024373 0.012939 0.085882 0.076995 0.129996 0.008655 0. 0.0121 0. 0.004661 0.168452 0.088633 0.008585 0.009322 0.008205 0.042919 0.432391 0.09419 0.106564 0.006073 0.005181 0.025698 0.092912 0.004038 0.;
2466, 0. 0.129294 0.032765 0.149965 0.010545 0.024373 0.012939 0.085882 0.076995 0.129996 0.008655 0. 0.0121 0. 0.004661 0.168452 0.088633 0.008585 0.009322 0.008205 0.042919 0.432391 0.09419 0.106564 0.006073 0.005181 0.025698 0.092912 0.004038 0.;
2467, 0. 0.129294 0.032765 0.149965 0.010545 0.024373 0.012939 0.085882 0.076995 0.129996 0.008655 0. 0.0121 0. 0.004661 0.168452 0.088633 0.008585 0.009322 0.008205 0.042919 0.432391 0.09419 0.106564 0.006073 0.005181 0.025698 0.092912 0.004038 0.;
2468, 0. 0.129294 0.032765 0.149965 0.010545 0.024373 0.012939 0.085882 0.076995 0.129996 0.008655 0. 0.0121 0. 0.004661 0.168452 0.088633 0.008585 0.009322 0.008205 0.042919 0.432391 0.09419 0.106564 0.006073 0.005181 0.025698 0.092912 0.004038 0.;
2469, 0. 0.107183 0.029248 0.141141 0.011625 0.024617 0.013485 0.098546 0.070243 0.129996 0.010752 0. 0.011973 0. 0.004158 0.173899 0.075076 0.008154 0.007649 0.010279 0.049878 0.432391 0.094484 0.116746 0.00611 0.004872 0.021147 0.095655 0.005132 0.;
2470, 0. 0.107183 0.029248 0.141141 0.011625 0.024617 0.013485 0.098546 0.070243 0.129996 0.010752 0. 0.011973 0. 0.004158 0.173899 0.075076 0.008154 0.007649 0.010279 0.049878 0.432391 0.094484 0.116746 0.00611 0.004872 0.021147 0.095655 0.005132 0.;
2471, 0. 0.107183 0.029248 0.141141 0.011625 0.024617 0.013485 0.098546 0.070243 0.129996 0.010752 0. 0.011973 0. 0.004158 0.173899 0.075076 0.008154 0.007649 0.010279 0.049878 0.432391 0.094484 0.116746 0.00611 0.004872 0.021147 0.095655 0.005132 0.;
2472, 0. 0.107183 0.029248 0.141141 0.011625 0.024617 0.013485 0.098546 0.070243 0.129996 0.010752 0. 0.011973 0. 0.004158 0.173899 0.075076 0.008154 0.007649 0.010279 0.049878 0.432391 0.094484 0.116746 0.00611 0.004872 0.021147 0.095655 0.005132 0.;
2473, 0. 0.079597 0.022346 0.150351 0.014659 0.029954 0.01129 0.105488 0.066553 0.129996 0.01892 0. 0.012981 0. 0.003726 0.169745 0.056461 0.021989 0.005284 0.012674 0.061089 0.432391 0.087418 0.116746 0.00741 0.004685 0.01753 0.087989 0.005044 0.;
2474, 0. 0.079597 0.022346 0.150351 0.014659 0.029954 0.01129 0.105488 0.066553 0.129996 0.01892 0. 0.012981 0. 0.003726 0.169745 0.056461 0.021989 0.005284 0.012674 0.061089 0.432391 0.087418 0.116746 0.00741 0.004685 0.01753 0.087989 0.005044 0.;
2475, 0. 0.079597 0.022346 0.150351 0.014659 0.029954 0.01129 0.105488 0.066553 0.129996 0.01892 0. 0.012981 0. 0.003726 0.169745 0.056461 0.021989 0.005284 0.012674 0.061089 0.432391 0.087418 0.116746 0.00741 0.004685 0.01753 0.087989 0.005044 0.;
2476, 0. 0.079597 0.022346 0.150351 0.014659 0.029954 0.01129 0.105488 0.066553 0.129996 0.01892 0. 0.012981 0. 0.003726 0.169745 0.056461 0.021989 0.005284 0.012674 0.061089 0.432391 0.087418 0.116746 0.00741 0.004685 0.01753 0.087989 0.005044 0.;
2477, 0. 0.079597 0.022346 0.150351 0.014659 0.029954 0.01129 0.105488 0.066553 0.129996 0.01892 0. 0.012981 0. 0.003726 0.169745 0.056461 0.021989 0.005284 0.012674 0.061089 0.432391 0.087418 0.116746 0.00741 0.004685 0.01753 0.087989 0.005044 0.;
2478, 0. 0.079597 0.022346 0.150351 0.014659 0.029954 0.01129 0.105488 0.066553 0.129996 0.01892 0. 0.012981 0. 0.003726 0.169745 0.056461 0.021989 0.005284 0.012674 0.061089 0.432391 0.087418 0.116746 0.00741 0.004685 0.01753 0.087989 0.005044 0.;
2479, 0. 0.064148 0.018669 0.155688 0.019782 0.036086 0.009295 0.101463 0.064803 0.129996 0.019568 0. 0.01412 0. 0.003444 0.164079 0.044881 0.021069 0.005807 0.012215 0.072728 0.432391 0.070325 0.097737 0.007465 0.004899 0.017472 0.079484 0.004684 0.;
2480, 0. 0.064148 0.018669 0.155688 0.019782 0.036086 0.009295 0.101463 0.064803 0.129996 0.019568 0. 0.01412 0. 0.003444 0.164079 0.044881 0.021069 0.005807 0.012215 0.072728 0.432391 0.070325 0.097737 0.007465 0.004899 0.017472 0.079484 0.004684 0.;
2481, 0. 0.064148 0.018669 0.155688 0.019782 0.036086 0.009295 0.101463 0.064803 0.129996 0.019568 0. 0.01412 0. 0.003444 0.164079 0.044881 0.021069 0.005807 0.012215 0.072728 0.432391 0.070325 0.097737 0.007465 0.004899 0.017472 0.079484 0.004684 0.;
2482, 0. 0.064148 0.018669 0.155688 0.019782 0.036086 0.009295 0.101463 0.064803 0.129996 0.019568 0. 0.01412 0. 0.003444 0.164079 0.044881 0.021069 0.005807 0.012215 0.072728 0.432391 0.070325 0.097737 0.007465 0.004899 0.017472 0.079484 0.004684 0.;
2483, 0. 0.064148 0.018669 0.155688 0.019782 0.036086 0.009295 0.101463 0.064803 0.129996 0.019568 0. 0.01412 0. 0.003444 0.164079 0.044881 0.021069 0.005807 0.012215 0.072728 0.432391 0.070325 0.097737 0.007465 0.004899 0.017472 0.079484 0.004684 0.;
2484, 0. 0.047583 0.015295 0.187533 0.032214 0.043215 0.007781 0.095273 0.061634 0.129996 0.032688 0. 0.013817 0. 0.003299 0.176052 0.028384 0.014212 0.005711 0.010496 0.093166 0.432391 0.051956 0.059443 0.009366 0.004067 0.014851 0.068952 0.006355 0.;
2485, 0. 0.047583 0.015295 0.187533 0.032214 0.043215 0.007781 0.095273 0.061634 0.129996 0.032688 0. 0.013817 0. 0.003299 0.176052 0.028384 0.014212 0.005711 0.010496 0.093166 0.432391 0.051956 0.059443 0.009366 0.004067 0.014851 0.068952 0.006355 0.;
2486, 0. 0.047583 0.015295 0.187533 0.032214 0.043215 0.007781 0.095273 0.061634 0.129996 0.032688 0. 0.013817 0. 0.003299 0.176052 0.028384 0.014212 0.005711 0.010496 0.093166 0.432391 0.051956 0.059443 0.009366 0.004067 0.014851 0.068952 0.006355 0.;
2487, 0. 0.047583 0.015295 0.187533 0.032214 0.043215 0.007781 0.095273 0.061634 0.129996 0.032688 0. 0.013817 0. 0.003299 0.176052 0.028384 0.014212 0.005711 0.010496 0.093166 0.432391 0.051956 0.059443 0.009366 0.004067 0.014851 0.068952 0.006355 0.;
2488, 0. 0.043522 0.013739 0.19852 0.0379 0.043208 0.007032 0.090713 0.056884 0.129996 0.0307 0. 0.013687 0. 0.003103 0.182129 0.024372 0.012382 0.005701 0.010282 0.102618 0.432391 0.046746 0.053764 0.010478 0.003776 0.014067 0.066933 0.006895 0.;
2489, 0. 0.043522 0.013739 0.19852 0.0379 0.043208 0.007032 0.090713 0.056884 0.129996 0.0307 0. 0.013687 0. 0.003103 0.182129 0.024372 0.012382 0.005701 0.010282 0.102618 0.432391 0.046746 0.053764 0.010478 0.003776 0.014067 0.066933 0.006895 0.;
2490, 0. 0.043522 0.013739 0.19852 0.0379 0.043208 0.007032 0.090713 0.056884 0.129996 0.0307 0. 0.013687 0. 0.003103 0.182129 0.024372 0.012382 0.005701 0.010282 0.102618 0.432391 0.046746 0.053764 0.010478 0.003776 0.014067 0.066933 0.006895 0.;
2491, 0. 0.043522 0.013739 0.19852 0.0379 0.043208 0.007032 0.090713 0.056884 0.129996 0.0307 0. 0.013687 0. 0.003103 0.182129 0.024372 0.012382 0.005701 0.010282 0.102618 0.432391 0.046746 0.053764 0.010478 0.003776 0.014067 0.066933 0.006895 0.;
2492, 0. 0.03702 0.011395 0.224701 0.045811 0.040478 0.007317 0.089326 0.056294 0.129996 0.022912 0. 0.013745 0. 0.005002 0.18853 0.022076 0.008723 0.004604 0.00809 0.103785 0.432391 0.054951 0.049116 0.01219 0.004578 0.011705 0.058752 0.007841 0.;
2493, 0. 0.03702 0.011395 0.224701 0.045811 0.040478 0.007317 0.089326 0.056294 0.129996 0.022912 0. 0.013745 0. 0.005002 0.18853 0.022076 0.008723 0.004604 0.00809 0.103785 0.432391 0.054951 0.049116 0.01219 0.004578 0.011705 0.058752 0.007841 0.;
2494, 0. 0.03702 0.011395 0.224701 0.045811 0.040478 0.007317 0.089326 0.056294 0.129996 0.022912 0. 0.013745 0. 0.005002 0.18853 0.022076 0.008723 0.004604 0.00809 0.103785 0.432391 0.054951 0.049116 0.01219 0.004578 0.011705 0.058752 0.007841 0.;
2495, 0. 0.03702 0.011395 0.224701 0.045811 0.040478 0.007317 0.089326 0.056294 0.129996 0.022912 0. 0.013745 0. 0.005002 0.18853 0.022076 0.008723 0.004604 0.00809 0.103785 0.432391 0.054951 0.049116 0.01219 0.004578 0.011705 0.058752 0.007841 0.;
2496, 0. 0.03702 0.011395 0.224701 0.045811 0.040478 0.007317 0.089326 0.056294 0.129996 0.022912 0. 0.013745 0. 0.005002 0.18853 0.022076 0.008723 0.004604 0.00809 0.103785 0.432391 0.054951 0.049116 0.01219 0.004578 0.011705 0.058752 0.007841 0.;
2497, 0. 0.034932 0.008122 0.23665 0.056953 0.037101 0.007113 0.08542 0.04943 0.129996 0.014973 0. 0.013933 0. 0.005183 0.178413 0.02252 0.01073 0.004333 0.00695 0.100778 0.432391 0.040486 0.056077 0.013732 0.007464 0.01606 0.05044 0.010364 0.;
2498, 0. 0.034932 0.008122 0.23665 0.056953 0.037101 0.007113 0.08542 0.04943 0.129996 0.014973 0. 0.013933 0. 0.005183 0.178413 0.02252 0.01073 0.004333 0.00695 0.100778 0.432391 0.040486 0.056077 0.013732 0.007464 0.01606 0.05044 0.010364 0.;
2499, 0. 0.034932 0.008122 0.23665 0.056953 0.037101 0.007113 0.08542 0.04943 0.129996 0.014973 0. 0.013933 0. 0.005183 0.178413 0.02252 0.01073 0.004333 0.00695 0.100778 0.432391 0.040486 0.056077 0.013732 0.007464 0.01606 0.05044 0.010364 0.;
2500, 0. 0.034932 0.008122 0.23665 0.056953 0.037101 0.007113 0.08542 0.04943 0.129996 0.014973 0. 0.013933 0. 0.005183 0.178413 0.02252 0.01073 0.004333 0.00695 0.100778 0.432391 0.040486 0.056077 0.013732 0.007464 0.01606 0.05044 0.010364 0.;
2501, 0. 0.035863 0.007402 0.241673 0.062178 0.03789 0.007468 0.084524 0.046573 0.129996 0.013376 0. 0.014331 0. 0.005167 0.180564 0.024467 0.01464 0.004045 0.006286 0.107706 0.432391 0.033958 0.063013 0.013687 0.010922 0.016507 0.047773 0.010607 0.;
2502, 0. 0.035863 0.007402 0.241673 0.062178 0.03789 0.007468 0.084524 0.046573 0.129996 0.013376 0. 0.014331 0. 0.005167 0.180564 0.024467 0.01464 0.004045 0.006286 0.107706 0.432391 0.033958 0.063013 0.013687 0.010922 0.016507 0.047773 0.010607 0.;
2503, 0. 0.035863 0.007402 0.241673 0.062178 0.03789 0.007468 0.084524 0.046573 0.129996 0.013376 0. 0.014331 0. 0.005167 0.180564 0.024467 0.01464 0.004045 0.006286 0.107706 0.432391 0.033958 0.063013 0.013687 0.010922 0.016507 0.047773 0.010607 0.;
2504, 0. 0.035863 0.007402 0.241673 0.062178 0.03789 0.007468 0.084524 0.046573 0.129996 0.013376 0. 0.014331 0. 0.005167 0.180564 0.024467 0.01464 0.004045 0.006286 0.107706 0.432391 0.033958 0.063013 0.013687 0.010922 0.016507 0.047773 0.010607 0.;
2505, 0. 0.034229 0.007217 0.230425 0.083067 0.050713 0.007346 0.079832 0.03459 0.129996 0.016094 0. 0.015114 0. 0.005833 0.174553 0.028386 0.019188 0.003661 0.007948 0.150834 0.432391 0.023624 0.091374 0.01408 0.01704 0.028395 0.041903 0.011672 0.;
2506, 0. 0.034229 0.007217 0.230425 0.083067 0.050713 0.007346 0.079832 0.03459 0.129996 0.016094 0. 0.015114 0. 0.005833 0.174553 0.028386 0.019188 0.003661 0.007948 0.150834 0.432391 0.023624 0.091374 0.01408 0.01704 0.028395 0.041903 0.011672 0.;
2507, 0. 0.034229 0.007217 0.230425 0.083067 0.050713 0.007346 0.079832 0.03459 0.129996 0.016094 0. 0.015114 0. 0.005833 0.174553 0.028386 0.019188 0.003661 0.007948 0.150834 0.432391 0.023624 0.091374 0.01408 0.01704 0.028395 0.041903 0.011672 0.;
2508, 0. 0.034229 0.007217 0.230425 0.083067 0.050713 0.007346 0.079832 0.03459 0.129996 0.016094 0. 0.015114 0. 0.005833 0.174553 0.028386 0.019188 0.003661 0.007948 0.150834 0.432391 0.023624 0.091374 0.01408 0.01704 0.028395 0.041903 0.011672 0.;
2509, 0. 0.034229 0.007217 0.230425 0.083067 0.050713 0.007346 0.079832 0.03459 0.129996 0.016094 0. 0.015114 0. 0.005833 0.174553 0.028386 0.019188 0.003661 0.007948 0.150834 0.432391 0.023624 0.091374 0.01408 0.01704 0.028395 0.041903 0.011672 0.;
2510, 0. 0.028918 0.019302 0.218267 0.113446 0.065521 0.006427 0.091106 0.028116 0.129996 0.022697 0. 0.016181 0. 0.009301 0.160261 0.039741 0.020678 0.003115 0.012308 0.229307 0.432391 0.016495 0.110815 0.013987 0.021093 0.034954 0.029019 0.010808 0.;
2511, 0. 0.028918 0.019302 0.218267 0.113446 0.065521 0.006427 0.091106 0.028116 0.129996 0.022697 0. 0.016181 0. 0.009301 0.160261 0.039741 0.020678 0.003115 0.012308 0.229307 0.432391 0.016495 0.110815 0.013987 0.021093 0.034954 0.029019 0.010808 0.;
2512, 0. 0.028918 0.019302 0.218267 0.113446 0.065521 0.006427 0.091106 0.028116 0.129996 0.022697 0. 0.016181 0. 0.009301 0.160261 0.039741 0.020678 0.003115 0.012308 0.229307 0.432391 0.016495 0.110815 0.013987 0.021093 0.034954 0.029019 0.010808 0.;
2513, 0. 0.028918 0.019302 0.218267 0.113446 0.065521 0.006427 0.091106 0.028116 0.129996 0.022697 0. 0.016181 0. 0.009301 0.160261 0.039741 0.020678 0.003115 0.012308 0.229307 0.432391 0.016495 0.110815 0.013987 0.021093 0.034954 0.029019 0.010808 0.;
2514, 0. 0.027725 0.02602 0.22035 0.119418 0.068879 0.006634 0.10297 0.024083 0.129996 0.02268 0. 0.015939 0. 0.011153 0.150783 0.045661 0.023064 0.002975 0.012934 0.263923 0.432391 0.014541 0.108017 0.013832 0.023857 0.038035 0.02429 0.009537 0.;
2515, 0. 0.027725 0.02602 0.22035 0.119418 0.068879 0.006634 0.10297 0.024083 0.129996 0.02268 0. 0.015939 0. 0.011153 0.150783 0.045661 0.023064 0.002975 0.012934 0.263923 0.432391 0.014541 0.108017 0.013832 0.023857 0.038035 0.02429 0.009537 0.;
2516, 0. 0.027725 0.02602 0.22035 0.119418 0.068879 0.006634 0.10297 0.024083 0.129996 0.02268 0. 0.015939 0. 0.011153 0.150783 0.045661 0.023064 0.002975 0.012934 0.263923 0.432391 0.014541 0.108017 0.013832 0.023857 0.038035 0.02429 0.009537 0.;
2517, 0. 0.027725 0.02602 0.22035 0.119418 0.068879 0.006634 0.10297 0.024083 0.129996 0.02268 0. 0.015939 0. 0.011153 0.150783 0.045661 0.023064 0.002975 0.012934 0.263923 0.432391 0.014541 0.108017 0.013832 0.023857 0.038035 0.02429 0.009537 0.;
2518, 0. 0.027725 0.02602 0.22035 0.119418 0.068879 0.006634 0.10297 0.024083 0.129996 0.02268 0. 0.015939 0. 0.011153 0.150783 0.045661 0.023064 0.002975 0.012934 0.263923 0.432391 0.014541 0.108017 0.013832 0.023857 0.038035 0.02429 0.009537 0.;
2519, 0. 0.022835 0.072072 0.217429 0.159682 0.072905 0.009848 0.116686 0.017856 0.129996 0.018965 0. 0.015432 0. 0.012703 0.117258 0.055393 0.050549 0.011557 0.010424 0.313009 0.432391 0.009344 0.08201 0.009962 0.022852 0.050246 0.021872 0.011211 0.;
2520, 0. 0.022835 0.072072 0.217429 0.159682 0.072905 0.009848 0.116686 0.017856 0.129996 0.018965 0. 0.015432 0. 0.012703 0.117258 0.055393 0.050549 0.011557 0.010424 0.313009 0.432391 0.009344 0.08201 0.009962 0.022852 0.050246 0.021872 0.011211 0.;
2521, 0. 0.022835 0.072072 0.217429 0.159682 0.072905 0.009848 0.116686 0.017856 0.129996 0.018965 0. 0.015432 0. 0.012703 0.117258 0.055393 0.050549 0.011557 0.010424 0.313009 0.432391 0.009344 0.08201 0.009962 0.022852 0.050246 0.021872 0.011211 0.;
2522, 0. 0.022835 0.072072 0.217429 0.159682 0.072905 0.009848 0.116686 0.017856 0.129996 0.018965 0. 0.015432 0. 0.012703 0.117258 0.055393 0.050549 0.011557 0.010424 0.313009 0.432391 0.009344 0.08201 0.009962 0.022852 0.050246 0.021872 0.011211 0.;
2523, 0. 0.022835 0.072072 0.217429 0.159682 0.072905 0.009848 0.116686 0.017856 0.129996 0.018965 0. 0.015432 0. 0.012703 0.117258 0.055393 0.050549 0.011557 0.010424 0.313009 0.432391 0.009344 0.08201 0.009962 0.022852 0.050246 0.021872 0.011211 0.;
2524, 0. 0.022835 0.072072 0.217429 0.159682 0.072905 0.009848 0.116686 0.017856 0.129996 0.018965 0. 0.015432 0. 0.012703 0.117258 0.055393 0.050549 0.011557 0.010424 0.313009 0.432391 0.009344 0.08201 0.009962 0.022852 0.050246 0.021872 0.011211 0.;
2525, 0. 0.022939 0.099336 0.195375 0.197571 0.070611 0.012416 0.128653 0.041148 0.129996 0.012746 0. 0.014915 0. 0.013411 0.092131 0.061935 0.064326 0.014605 0.015789 0.364777 0.432391 0.015471 0.075709 0.007929 0.018329 0.051368 0.018507 0.015268 0.;
2526, 0. 0.022939 0.099336 0.195375 0.197571 0.070611 0.012416 0.128653 0.041148 0.129996 0.012746 0. 0.014915 0. 0.013411 0.092131 0.061935 0.064326 0.014605 0.015789 0.364777 0.432391 0.015471 0.075709 0.007929 0.018329 0.051368 0.018507 0.015268 0.;
2527, 0. 0.022939 0.099336 0.195375 0.197571 0.070611 0.012416 0.128653 0.041148 0.129996 0.012746 0. 0.014915 0. 0.013411 0.092131 0.061935 0.064326 0.014605 0.015789 0.364777 0.432391 0.015471 0.075709 0.007929 0.018329 0.051368 0.018507 0.015268 0.;
2528, 0. 0.022939 0.099336 0.195375 0.197571 0.070611 0.012416 0.128653 0.041148 0.129996 0.012746 0. 0.014915 0. 0.013411 0.092131 0.061935 0.064326 0.014605 0.015789 0.364777 0.432391 0.015471 0.075709 0.007929 0.018329 0.051368 0.018507 0.015268 0.;
2529, 0. 0.022939 0.099336 0.195375 0.197571 0.070611 0.012416 0.128653 0.041148 0.129996 0.012746 0. 0.014915 0. 0.013411 0.092131 0.061935 0.064326 0.014605 0.015789 0.364777 0.432391 0.015471 0.075709 0.007929 0.018329 0.051368 0.018507 0.015268 0.;
2530, 0. 0.022939 0.099336 0.195375 0.197571 0.070611 0.012416 0.128653 0.041148 0.129996 0.012746 0. 0.014915 0. 0.013411 0.092131 0.061935 0.064326 0.014605 0.015789 0.364777 0.432391 0.015471 0.075709 0.007929 0.018329 0.051368 0.018507 0.015268 0.;
2531, 0. 0.027419 0.110223 0.195375 0.197571 0.068982 0.011766 0.128653 0.044529 0.129996 0.01041 0. 0.014915 0. 0.012034 0.092131 0.061935 0.064326 0.016031 0.033654 0.033596 0.432391 0.016138 0.075709 0.007929 0.020733 0.046291 0.018507 0.015268 0.;
2532, 0. 0.027419 0.110223 0.165143 0.229443 0.068982 0.011766 0.125378 0.044529 0.129996 0.01041 0. 0.012005 0. 0.012034 0.071067 0.05761 0.093107 0.016031 0.033654 0.421001 0.432391 0.016138 0.082123 0.009661 0.020733 0.046291 0.019013 0.010882 0.;
2533, 0. 0.027419 0.110223 0.165143 0.229443 0.068982 0.011766 0.125378 0.044529 0.129996 0.01041 0. 0.012005 0. 0.012034 0.071067 0.05761 0.093107 0.016031 0.033654 0.421001 0.432391 0.016138 0.082123 0.009661 0.020733 0.046291 0.019013 0.010882 0.;
2534, 0. 0.027419 0.110223 0.165143 0.229443 0.068982 0.011766 0.125378 0.044529 0.129996 0.01041 0. 0.012005 0. 0.012034 0.071067 0.05761 0.093107 0.016031 0.033654 0.421001 0.432391 0.016138 0.082123 0.009661 0.020733 0.046291 0.019013 0.010882 0.;
2535, 0. 0.027419 0.110223 0.165143 0.229443 0.068982 0.011766 0.125378 0.044529 0.129996 0.01041 0. 0.012005 0. 0.012034 0.071067 0.05761 0.093107 0.016031 0.033654 0.421001 0.432391 0.016138 0.082123 0.009661 0.020733 0.046291 0.019013 0.010882 0.;
2536, 0. 0.02864 0.155012 0.131129 0.263075 0.061855 0.012802 0.131941 0.052234 0.129996 0.007688 0. 0.008931 0. 0.009978 0.051654 0.055055 0.118598 0.01887 0.047596 0.457535 0.432391 0.017954 0.101128 0.012644 0.022867 0.037284 0.065316 0.010401 0.;
2537, 0. 0.02864 0.155012 0.131129 0.263075 0.061855 0.012802 0.131941 0.052234 0.129996 0.007688 0. 0.008931 0. 0.009978 0.051654 0.055055 0.118598 0.01887 0.047596 0.457535 0.432391 0.017954 0.101128 0.012644 0.022867 0.037284 0.065316 0.010401 0.;
2538, 0. 0.02864 0.155012 0.131129 0.263075 0.061855 0.012802 0.131941 0.052234 0.129996 0.007688 0. 0.008931 0. 0.009978 0.051654 0.055055 0.118598 0.01887 0.047596 0.457535 0.432391 0.017954 0.101128 0.012644 0.022867 0.037284 0.065316 0.010401 0.;
2539, 0. 0.02864 0.155012 0.131129 0.263075 0.061855 0.012802 0.131941 0.052234 0.129996 0.007688 0. 0.008931 0. 0.009978 0.051654 0.055055 0.118598 0.01887 0.047596 0.457535 0.432391 0.017954 0.101128 0.012644 0.022867 0.037284 0.065316 0.010401 0.;
2540, 0. 0.033402 0.163901 0.120535 0.286084 0.059767 0.014386 0.12159 0.050136 0.129996 0.009461 0. 0.008 0. 0.00954 0.045655 0.052561 0.126606 0.017897 0.045283 0.459353 0.432391 0.019226 0.110783 0.013109 0.023019 0.039633 0.057849 0.01026 0.;
2541, 0. 0.033402 0.163901 0.120535 0.286084 0.059767 0.014386 0.12159 0.050136 0.129996 0.009461 0. 0.008 0. 0.00954 0.045655 0.052561 0.126606 0.017897 0.045283 0.459353 0.432391 0.019226 0.110783 0.013109 0.023019 0.039633 0.057849 0.01026 0.;
2542, 0. 0.033402 0.163901 0.120535 0.286084 0.059767 0.014386 0.12159 0.050136 0.129996 0.009461 0. 0.008 0. 0.00954 0.045655 0.052561 0.126606 0.017897 0.045283 0.459353 0.432391 0.019226 0.110783 0.013109 0.023019 0.039633 0.057849 0.01026 0.;
2543, 0. 0.033402 0.163901 0.120535 0.286084 0.059767 0.014386 0.12159 0.050136 0.129996 0.009461 0. 0.008 0. 0.00954 0.045655 0.052561 0.126606 0.017897 0.045283 0.459353 0.432391 0.019226 0.110783 0.013109 0.023019 0.039633 0.057849 0.01026 0.;
2544, 0. 0.033402 0.163901 0.120535 0.286084 0.059767 0.014386 0.12159 0.050136 0.129996 0.009461 0. 0.008 0. 0.00954 0.045655 0.052561 0.126606 0.017897 0.045283 0.459353 0.432391 0.019226 0.110783 0.013109 0.023019 0.039633 0.057849 0.01026 0.;
2545, 0. 0.044775 0.174388 0.101582 0.33173 0.051949 0.014902 0.131012 0.043637 0.129996 0.010256 0. 0.009235 0. 0.007951 0.034884 0.042273 0.159321 0.015786 0.041866 0.488881 0.432391 0.018741 0.120985 0.013058 0.021739 0.03726 0.045595 0.010085 0.;
2546, 0. 0.044775 0.174388 0.101582 0.33173 0.051949 0.014902 0.131012 0.043637 0.129996 0.010256 0. 0.009235 0. 0.007951 0.034884 0.042273 0.159321 0.015786 0.041866 0.488881 0.432391 0.018741 0.120985 0.013058 0.021739 0.03726 0.045595 0.010085 0.;
2547, 0. 0.044775 0.174388 0.101582 0.33173 0.051949 0.014902 0.131012 0.043637 0.129996 0.010256 0. 0.009235 0. 0.007951 0.034884 0.042273 0.159321 0.015786 0.041866 0.488881 0.432391 0.018741 0.120985 0.013058 0.021739 0.03726 0.045595 0.010085 0.;
2548, 0. 0.044775 0.174388 0.101582 0.33173 0.051949 0.014902 0.131012 0.043637 0.129996 0.010256 0. 0.009235 0. 0.007951 0.034884 0.042273 0.159321 0.015786 0.041866 0.488881 0.432391 0.018741 0.120985 0.013058 0.021739 0.03726 0.045595 0.010085 0.;
2549, 0. 0.075016 0.179947 0.092532 0.362656 0.040353 0.015289 0.150733 0.064112 0.129996 0.011137 0. 0.017074 0. 0.006656 0.029903 0.03268 0.206589 0.013963 0.035736 0.533335 0.432391 0.013573 0.115473 0.012909 0.02017 0.034825 0.03323 0.016647 0.;
2550, 0. 0.075016 0.179947 0.092532 0.362656 0.040353 0.015289 0.150733 0.064112 0.129996 0.011137 0. 0.017074 0. 0.006656 0.029903 0.03268 0.206589 0.013963 0.035736 0.533335 0.432391 0.013573 0.115473 0.012909 0.02017 0.034825 0.03323 0.016647 0.;
2551, 0. 0.075016 0.179947 0.092532 0.362656 0.040353 0.015289 0.150733 0.064112 0.129996 0.011137 0. 0.017074 0. 0.006656 0.029903 0.03268 0.206589 0.013963 0.035736 0.533335 0.432391 0.013573 0.115473 0.012909 0.02017 0.034825 0.03323 0.016647 0.;
2552, 0. 0.075016 0.179947 0.092532 0.362656 0.040353 0.015289 0.150733 0.064112 0.129996 0.011137 0. 0.017074 0. 0.006656 0.029903 0.03268 0.206589 0.013963 0.035736 0.533335 0.432391 0.013573 0.115473 0.012909 0.02017 0.034825 0.03323 0.016647 0.;
2553, 0. 0.075016 0.179947 0.092532 0.362656 0.040353 0.015289 0.150733 0.064112 0.129996 0.011137 0. 0.017074 0. 0.006656 0.029903 0.03268 0.206589 0.013963 0.035736 0.533335 0.432391 0.013573 0.115473 0.012909 0.02017 0.034825 0.03323 0.016647 0.;
2554, 0. 0.077834 0.178432 0.090352 0.367195 0.036543 0.014912 0.155 0.073686 0.129996 0.010736 0. 0.018237 0. 0.005826 0.028789 0.030687 0.203146 0.012757 0.035986 0.53856 0.432391 0.013382 0.109102 0.011408 0.021641 0.035591 0.030314 0.022731 0.;
2555, 0. 0.077834 0.178432 0.090352 0.367195 0.036543 0.014912 0.155 0.073686 0.129996 0.010736 0. 0.018237 0. 0.005826 0.028789 0.030687 0.203146 0.012757 0.035986 0.53856 0.432391 0.013382 0.109102 0.011408 0.021641 0.035591 0.030314 0.022731 0.;
2556, 0. 0.077834 0.178432 0.090352 0.367195 0.036543 0.014912 0.155 0.073686 0.129996 0.010736 0. 0.018237 0. 0.005826 0.028789 0.030687 0.203146 0.012757 0.035986 0.53856 0.432391 0.013382 0.109102 0.011408 0.021641 0.035591 0.030314 0.022731 0.;
